mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin	decrescendo_hairpin
157	157	1255/2	1255/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1809											
157	157	624	624	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1810											
157	157	1249/2	1249/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1811											
157	157	625	625	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1812											
157	157	1251/2	1251/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1813											
157	157	626	626	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1814											
157	157	1253/2	1253/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1815											
157	157	627	627	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1816											
157	157	1255/2	1255/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1817											
157	157	624	624	4.0	0	0	Chord	4/4	2	2	1		1	1	1818											
158	158	628	628	0.0	0	0	Chord	4/4	1	1	0	appoggiatura	1/8	1	1819											
158	158	628	628	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1820											
158	158	629	629	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1821									70		
158	158	1259/2	1259/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1822									70		
158	158	630	630	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1823									70		
158	158	1261/2	1261/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1824									70		
158	158	631	631	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1825									70		
158	158	1263/2	1263/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1826											
158	158	628	628	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1827											
158	158	1257/2	1257/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1828											
158	158	629	629	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1829											
158	158	1259/2	1259/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1830											
158	158	630	630	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1831											
158	158	1261/2	1261/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1832											
158	158	631	631	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1833											
158	158	1263/2	1263/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1834											
158	158	628	628	4.0	0	0	Chord	4/4	2	2	1		1	1	1835											
159	159	632	632	0.0	0	0	Dynamic	4/4	1	1	0					f										
159	159	632	632	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1836											
159	159	2529/4	2529/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1837											
159	159	1265/2	1265/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1838											
159	159	2531/4	2531/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1839											
159	159	633	633	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1840											
159	159	2533/4	2533/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1841											
159	159	1267/2	1267/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1842											
159	159	2535/4	2535/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1843											
159	159	634	634	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1844									71		
159	159	1269/2	1269/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1845									71		
159	159	635	635	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1846									71		
159	159	1271/2	1271/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1847											
159	159	632	632	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1848											
160	160	636	636	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1849									72		
160	160	1273/2	1273/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1850											
160	160	637	637	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1851									73		
160	160	1275/2	1275/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1852											
160	160	638	638	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1853									74		
160	160	1277/2	1277/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1854											
160	160	639	639	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1855									75		
160	160	1279/2	1279/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1856											
160	160	636	636	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1857											
160	160	638	638	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	1858											
161	161	640	640	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	1859											
161	161	1283/2	1283/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1860											
161	161	2567/4	2567/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1861											
161	161	642	642	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1862											
161	161	640	640	3.0	0	0	Chord	4/4	2	1	3/4		1/2	3/2	1863											
162	162	644	644	0.0	0	0	Dynamic	4/4	1	1	0					p										
162	162	644	644	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1864									76		
162	162	1289/2	1289/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1865											
162	162	645	645	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1866									77		
162	162	1291/2	1291/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1867											
162	162	646	646	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1868									78		
162	162	1293/2	1293/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1869											
162	162	647	647	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1870									79		
162	162	1295/2	1295/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1871											
162	162	644	644	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1872											
162	162	646	646	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	1873											
163	163	648	648	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	1874											
163	163	1299/2	1299/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1875											
163	163	2599/4	2599/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1876											
163	163	650	650	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1877											
163	163	648	648	3.0	0	0	Chord	4/4	2	1	3/4		1/2	3/2	1878											
164	164	652	652	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1879									80		
164	164	1305/2	1305/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1880											
164	164	653	653	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1881		articStaccatoAbove									
164	164	1307/2	1307/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1882		articStaccatoAbove									
164	164	654	654	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1883											
164	164	1309/2	1309/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1884									81		
164	164	655	655	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1885		articStaccatoAbove									
164	164	1311/2	1311/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1886		articStaccatoAbove									
164	164	652	652	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	1887											
164	164	1307/2	1307/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1888											
164	164	654	654	1.5	1/2	1/2	Chord	4/4	2	1	3/8		1/4	3/2	1889											
164	164	1311/2	1311/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1890											
165	165	656	656	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1891									82		
165	165	1313/2	1313/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1892											
165	165	657	657	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1893		articStaccatoAbove									
165	165	1315/2	1315/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1894		articStaccatoAbove									
165	165	658	658	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1895									83		
165	165	1317/2	1317/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1896											
165	165	659	659	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1897		articStaccatoAbove									
165	165	1319/2	1319/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1898		articStaccatoAbove									
165	165	656	656	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	1899											
165	165	1315/2	1315/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1900											
165	165	658	658	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	1901											
166	166	660	660	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1902									84		
166	166	1321/2	1321/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1903											
166	166	661	661	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1904		articStaccatoAbove									
166	166	1323/2	1323/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1905		articStaccatoAbove									
166	166	662	662	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1906									85		
166	166	1325/2	1325/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1907											
166	166	663	663	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1908		articStaccatoAbove									
166	166	1327/2	1327/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1909		articStaccatoAbove									
166	166	660	660	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	1910											
166	166	1323/2	1323/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1911											
166	166	662	662	1.5	1/2	1/2	Chord	4/4	2	1	3/8		1/4	3/2	1912											
166	166	1327/2	1327/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1913											
167	167	664	664	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1914									86		
167	167	1329/2	1329/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1915											
167	167	665	665	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1916		articStaccatoAbove									
167	167	1331/2	1331/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1917		articStaccatoAbove									
167	167	666	666	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1918									87		
167	167	1333/2	1333/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1919											
167	167	667	667	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1920		articStaccatoAbove									
167	167	1335/2	1335/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1921											
167	167	664	664	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	1922											
167	167	1331/2	1331/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1923											
167	167	666	666	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	1924											
168	168	668	668	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	1925											
168	168	2005/3	2005/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	1926											
168	168	2006/3	2006/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	1927											
168	168	669	669	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	1928											
168	168	2008/3	2008/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	1929											
168	168	2009/3	2009/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	1930											
168	168	670	670	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	1931											
168	168	2011/3	2011/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	1932											
168	168	2012/3	2012/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	1933											
168	168	671	671	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	1934											
168	168	2014/3	2014/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1935											
168	168	2015/3	2015/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1936											
168	168	668	668	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1937											
168	168	671	671	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1938											
169	169	672	672	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	1939											
169	169	2017/3	2017/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	1940											
169	169	2018/3	2018/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	1941											
169	169	673	673	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	1942											
169	169	2020/3	2020/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	1943											
169	169	2021/3	2021/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	1944											
169	169	674	674	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	1945											
169	169	2023/3	2023/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	1946											
169	169	2024/3	2024/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	1947											
169	169	675	675	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	1948											
169	169	2026/3	2026/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1949											
169	169	2027/3	2027/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1950											
169	169	672	672	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1951											
169	169	674	674	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	1952											
170	170	676	676	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	1953											
170	170	2035/3	2035/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	1954											
170	170	2036/3	2036/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	1955											
170	170	679	679	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	1956											
170	170	2038/3	2038/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1957											
170	170	2039/3	2039/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1958											
170	170	676	676	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1959											
170	170	678	678	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	1960											
171	171	680	680	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	1961											
171	171	2041/3	2041/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	1962											
171	171	2042/3	2042/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	1963											
171	171	681	681	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	1964											
171	171	2044/3	2044/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	1965											
171	171	2045/3	2045/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	1966											
171	171	682	682	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	1967											
171	171	2047/3	2047/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	1968											
171	171	2048/3	2048/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	1969											
171	171	683	683	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	1970											
171	171	2050/3	2050/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1971											
171	171	2051/3	2051/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1972											
171	171	680	680	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1973											
171	171	681	681	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1974											
171	171	682	682	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1975											
171	171	683	683	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1976											
171	171	680	680	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	1977											
171	171	682	682	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	1978											
172	172	684	684	0.0	0	0	Dynamic	4/4	1	1	0					sf										
172	172	684	684	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	1979											
172	172	2053/3	2053/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	1980											
172	172	2054/3	2054/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	1981											
172	172	685	685	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	1982											
172	172	2056/3	2056/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	1983											
172	172	2057/3	2057/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	1984											
172	172	686	686	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	1985											
172	172	2059/3	2059/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	1986											
172	172	2060/3	2060/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	1987											
172	172	687	687	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	1988											
172	172	2062/3	2062/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1989											
172	172	2063/3	2063/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1990											
172	172	684	684	3.0	0	0	Chord	4/4	2	1	3/4		1/2	3/2	1991											
172	172	687	687	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1992											
173	173	688	688	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	1993											
173	173	2065/3	2065/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	1994											
173	173	2066/3	2066/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	1995											
173	173	689	689	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	1996											
173	173	2068/3	2068/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	1997											
173	173	2069/3	2069/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	1998											
173	173	690	690	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	1999											
173	173	2071/3	2071/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	2000											
173	173	2072/3	2072/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	2001											
173	173	691	691	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	2002											
173	173	2074/3	2074/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	2003											
173	173	2075/3	2075/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	2004											
173	173	688	688	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	2005											
173	173	689	689	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	2006											
173	173	690	690	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	2007											
173	173	691	691	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2008											
173	173	688	688	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	2009											
173	173	690	690	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	2010											
174	174	692	692	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	2011											
174	174	2077/3	2077/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	2012											
174	174	2078/3	2078/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	2013											
174	174	693	693	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	2014											
174	174	2080/3	2080/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	2015											
174	174	2081/3	2081/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	2016											
174	174	694	694	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	2017											
174	174	2083/3	2083/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	2018											
174	174	2084/3	2084/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	2019											
174	174	695	695	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	2020											
174	174	2086/3	2086/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	2021											
174	174	2087/3	2087/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	2022											
174	174	692	692	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	2023											
175	175	696	696	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	2024											
175	175	2089/3	2089/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	2025											
175	175	2090/3	2090/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	2026											
175	175	697	697	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	2027											
175	175	2092/3	2092/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	2028											
175	175	2093/3	2093/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	2029											
175	175	698	698	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	2030											
175	175	2095/3	2095/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	2031											
175	175	2096/3	2096/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	2032											
175	175	699	699	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	2033											
175	175	2098/3	2098/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	2034											
175	175	2099/3	2099/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	2035											
176	176	700	700	0.0	0	0	Dynamic	4/4	1	1	0					sf										
176	176	700	700	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	2036											
176	176	2107/3	2107/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	2037											
176	176	2108/3	2108/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	2038											
176	176	703	703	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	2039											
176	176	2110/3	2110/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	2040											
176	176	2111/3	2111/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	2041											
176	176	700	700	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	2042											
176	176	702	702	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	2043											
177	177	704	704	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	2044											
177	177	2113/3	2113/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	2045											
177	177	2114/3	2114/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	2046											
177	177	705	705	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	2047											
177	177	2116/3	2116/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	2048											
177	177	2117/3	2117/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	2049											
177	177	706	706	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	2050											
177	177	2119/3	2119/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	2051											
177	177	2120/3	2120/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	2052											
177	177	707	707	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	2053											
177	177	2122/3	2122/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	2054											
177	177	2123/3	2123/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	2055											
177	177	704	704	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	2056											
177	177	705	705	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	2057											
177	177	706	706	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	2058											
177	177	707	707	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2059											
177	177	704	704	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	2060											
177	177	706	706	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	2061											
178	178	708	708	0.0	0	0	Dynamic	4/4	1	1	0					sf										
178	178	708	708	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	2062											
178	178	2125/3	2125/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	2063											
178	178	2126/3	2126/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	2064											
178	178	709	709	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	2065											
178	178	2128/3	2128/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	2066											
178	178	2129/3	2129/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	2067											
178	178	710	710	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	2068											
178	178	2131/3	2131/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	2069											
178	178	2132/3	2132/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	2070											
