mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin
175	175	1415/4	1415/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1729										
175	175	354	354	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1730										
175	175	1417/4	1417/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1731										
175	175	705/2	705/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1732										
175	175	707/2	707/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1733										
176	176	709/2	709/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1734										
176	176	1419/4	1419/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1735										
176	176	355	355	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1736										
176	176	1421/4	1421/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1737										
176	176	711/2	711/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1738										
176	176	1423/4	1423/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1739										
176	176	356	356	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1740										
176	176	1425/4	1425/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1741										
176	176	709/2	709/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1742										
177	177	713/2	713/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1743										
177	177	1427/4	1427/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1744										
177	177	357	357	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1745										
177	177	1429/4	1429/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1746										
177	177	715/2	715/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1747										
177	177	1431/4	1431/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1748										
177	177	358	358	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1749										
177	177	1433/4	1433/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1750										
178	178	717/2	717/2	0.0	0	0	Dynamic	2/4	1	1	0					f									
178	178	717/2	717/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1751										
178	178	1435/4	1435/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1752										
178	178	359	359	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1753										
178	178	1437/4	1437/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1754										
178	178	719/2	719/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1755										
178	178	1439/4	1439/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1756										
178	178	360	360	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1757										
178	178	1441/4	1441/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1758										
178	178	717/2	717/2	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	1759										
178	178	717/2	717/2	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1760										
178	178	719/2	719/2	1.0	1/4	1/4	Chord	2/4	2	3	1/4		1/4	1	1761										
179	179	721/2	721/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1762										
179	179	1443/4	1443/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1763										
179	179	361	361	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1764										
179	179	1445/4	1445/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1765										
179	179	723/2	723/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1766										
179	179	1447/4	1447/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1767										
179	179	362	362	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1768										
179	179	1449/4	1449/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1769										
179	179	721/2	721/2	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	1770										
179	179	721/2	721/2	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1771										
179	179	721/2	721/2	1.0	0	0	Chord	2/4	2	3	1/4		1/4	1	1772										
179	179	723/2	723/2	1.0	1/4	1/4	Chord	2/4	2	3	1/4		1/4	1	1773										
180	180	725/2	725/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1774										
180	180	1451/4	1451/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1775										
180	180	363	363	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1776										
180	180	1453/4	1453/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1777										
180	180	727/2	727/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1778										
180	180	1455/4	1455/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1779										
180	180	364	364	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1780										
180	180	1457/4	1457/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1781										
180	180	725/2	725/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1782										
180	180	364	364	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1783										
181	181	729/2	729/2	0.0	0	0	Chord	2/4	1	1	0	appoggiatura	1/8	1	1784										
181	181	729/2	729/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1785										
181	181	365	365	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1786										
181	181	1461/4	1461/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1787										
181	181	731/2	731/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1788										
181	181	1463/4	1463/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1789										
181	181	366	366	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1790										
181	181	1465/4	1465/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1791										
181	181	729/2	729/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1792										
181	181	366	366	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1793										
182	182	733/2	733/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1794										
182	182	1467/4	1467/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1795										
182	182	367	367	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1796										
182	182	1469/4	1469/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1797										
182	182	735/2	735/2	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	1798										
182	182	733/2	733/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1799										
182	182	735/2	735/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1800										
182	182	1471/4	1471/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1801										
182	182	368	368	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1802										
182	182	1473/4	1473/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1803										
183	183	737/2	737/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1804										
183	183	1475/4	1475/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1805										
183	183	369	369	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1806										
183	183	1477/4	1477/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1807										
183	183	739/2	739/2	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	1808										
183	183	737/2	737/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1809										
183	183	739/2	739/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1810										
183	183	1479/4	1479/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1811										
183	183	370	370	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1812										
183	183	1481/4	1481/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1813										
184	184	741/2	741/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1814										
184	184	1483/4	1483/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1815										
184	184	371	371	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1816										
184	184	1485/4	1485/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1817										
184	184	743/2	743/2	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	1818										
184	184	741/2	741/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1819										
184	184	743/2	743/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1820										
184	184	1487/4	1487/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1821										
184	184	372	372	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1822										
184	184	1489/4	1489/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1823										
185	185	745/2	745/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1824										
185	185	1491/4	1491/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1825										
185	185	373	373	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1826										
185	185	1493/4	1493/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1827										
185	185	747/2	747/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1828										
185	185	1495/4	1495/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1829										
185	185	374	374	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1830										
185	185	1497/4	1497/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1831										
185	185	745/2	745/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1832		articStaccatoAbove								
185	185	373	373	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1833		articStaccatoAbove								
185	185	747/2	747/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1834		articStaccatoAbove								
185	185	374	374	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1835		articStaccatoAbove								
186	186	749/2	749/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1836										
186	186	1499/4	1499/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1837										
186	186	375	375	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1838										
186	186	1501/4	1501/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1839										
186	186	751/2	751/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1840										
186	186	1503/4	1503/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1841										
186	186	376	376	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1842										
186	186	1505/4	1505/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1843										
186	186	749/2	749/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1844										
186	186	375	375	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1845										
186	186	751/2	751/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1846										
186	186	376	376	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1847										
187	187	753/2	753/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1848										
187	187	1507/4	1507/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1849										
187	187	377	377	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1850										
187	187	1509/4	1509/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1851										
187	187	755/2	755/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1852										
187	187	1511/4	1511/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1853										
187	187	378	378	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1854										
187	187	1513/4	1513/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1855										
187	187	753/2	753/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1856										
187	187	377	377	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1857										
187	187	755/2	755/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1858										
187	187	378	378	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1859										
188	188	757/2	757/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1860										
188	188	1515/4	1515/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1861										
188	188	379	379	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1862										
188	188	1517/4	1517/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1863										
188	188	759/2	759/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1864										
188	188	1519/4	1519/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1865										
188	188	380	380	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1866										
188	188	1521/4	1521/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1867										
188	188	757/2	757/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1868										
188	188	379	379	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1869										
188	188	759/2	759/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1870										
188	188	380	380	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1871										
189	189	761/2	761/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1872										
189	189	763/2	763/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1873										
189	189	1527/4	1527/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1874										
189	189	382	382	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1875										
189	189	1529/4	1529/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1876										
189	189	761/2	761/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1877										
189	189	381	381	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1878										
189	189	763/2	763/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1879										
189	189	382	382	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1880										
190	190	765/2	765/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1881										
190	190	1531/4	1531/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1882										
190	190	383	383	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1883										
190	190	1533/4	1533/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1884										
190	190	767/2	767/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1885										
190	190	1535/4	1535/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1886										
190	190	384	384	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1887										
190	190	1537/4	1537/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1888										
190	190	765/2	765/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1889										
190	190	383	383	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1890										
190	190	767/2	767/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1891										
190	190	384	384	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1892										
191	191	769/2	769/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1893										
191	191	1539/4	1539/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1894										
191	191	385	385	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1895										
191	191	1541/4	1541/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1896										
191	191	771/2	771/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1897										
191	191	1543/4	1543/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1898										
191	191	386	386	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1899										
191	191	1545/4	1545/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1900										
191	191	769/2	769/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1901										
191	191	385	385	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1902										
191	191	771/2	771/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1903										
191	191	386	386	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1904										
192	192	773/2	773/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1905										
192	192	1547/4	1547/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1906										
192	192	387	387	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1907										
192	192	1549/4	1549/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1908										
192	192	775/2	775/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1909										
192	192	1551/4	1551/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1910										
192	192	388	388	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1911										
192	192	1553/4	1553/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1912										
192	192	773/2	773/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1913										
192	192	387	387	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1914										
192	192	775/2	775/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1915										
192	192	388	388	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1916										
193	193	777/2	777/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1917										
193	193	779/2	779/2	0.0	1/4	1/4	Dynamic	2/4	1	1	0					p									
193	193	779/2	779/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1918										
193	193	390	390	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1919										
193	193	777/2	777/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1920										
194	194	781/2	781/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1921										
194	194	391	391	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1922										
194	194	783/2	783/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1923										
194	194	392	392	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1924										
194	194	781/2	781/2	1.0	0	0	Chord	2/4	1	2	1/4		1/4	1	1925										
194	194	783/2	783/2	1.0	1/4	1/4	Chord	2/4	1	2	1/4		1/4	1	1926										
194	194	781/2	781/2	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	1927										
195	195	785/2	785/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1928										
195	195	787/2	787/2	0.0	1/4	1/4	Dynamic	2/4	1	1	0					f									
195	195	787/2	787/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1929										
195	195	1575/4	1575/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1930										
195	195	394	394	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1931										
195	195	1577/4	1577/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1932										
195	195	785/2	785/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1933										
195	195	787/2	787/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1934										
195	195	1575/4	1575/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1935										
195	195	394	394	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1936										
195	195	1577/4	1577/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1937										
196	196	789/2	789/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1938										
196	196	1579/4	1579/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1939										
196	196	395	395	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1940										
196	196	1581/4	1581/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1941										
196	196	791/2	791/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1942										
196	196	1583/4	1583/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1943										
196	196	396	396	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1944										
196	196	1585/4	1585/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1945										
196	196	789/2	789/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1946										
196	196	1579/4	1579/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1947										
196	196	395	395	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1948										
196	196	1581/4	1581/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1949										
196	196	791/2	791/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1950										
196	196	1583/4	1583/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1951										
196	196	396	396	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1952										
196	196	1585/4	1585/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1953										
197	197	793/2	793/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1954										
197	197	795/2	795/2	0.0	1/4	1/4	Dynamic	2/4	1	1	0					p									
197	197	795/2	795/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1955										
197	197	398	398	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1956										
197	197	793/2	793/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1957										
197	197	795/2	795/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1958										
197	197	398	398	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1959										
198	198	797/2	797/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1960										
198	198	399	399	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1961										
198	198	799/2	799/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1962										
198	198	400	400	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1963										
198	198	797/2	797/2	1.0	0	0	Chord	2/4	1	2	1/4		1/4	1	1964										
198	198	799/2	799/2	0.5	1/4	1/4	Chord	2/4	1	2	1/8		1/8	1	1965										
198	198	400	400	0.5	3/8	3/8	Chord	2/4	1	2	1/8		1/8	1	1966										
198	198	797/2	797/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1967										
198	198	399	399	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1968										
198	198	799/2	799/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1969										
198	198	400	400	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1970										
198	198	797/2	797/2	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1971										
199	199	801/2	801/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1972										
199	199	803/2	803/2	0.0	1/4	1/4	Dynamic	2/4	1	1	0					f									
199	199	803/2	803/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1973										
199	199	1607/4	1607/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1974										
199	199	402	402	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1975										
199	199	1609/4	1609/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1976										
199	199	801/2	801/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1977										
199	199	803/2	803/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1978										
199	199	1607/4	1607/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1979										
199	199	402	402	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1980										
199	199	1609/4	1609/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1981										
200	200	805/2	805/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1982		articStaccatoBelow								
200	200	403	403	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1983		articStaccatoBelow								
200	200	807/2	807/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1984		articStaccatoBelow								
200	200	404	404	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1985		articStaccatoBelow								
200	200	805/2	805/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1986		articStaccatoAbove								
200	200	403	403	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1987		articStaccatoAbove								
200	200	807/2	807/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1988		articStaccatoAbove								
200	200	404	404	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1989		articStaccatoAbove								
201	201	809/2	809/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1990										
201	201	811/2	811/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1991										
201	201	406	406	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1992										
201	201	809/2	809/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1993										
201	201	811/2	811/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1994										
201	201	1623/4	1623/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1995										
201	201	406	406	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1996										
201	201	1625/4	1625/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1997										
202	202	813/2	813/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1998										
202	202	407	407	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1999										
202	202	815/2	815/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	2000										
202	202	408	408	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	2001										
202	202	813/2	813/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	2002										
202	202	1627/4	1627/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	2003										
202	202	407	407	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	2004										
202	202	1629/4	1629/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	2005										
202	202	815/2	815/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	2006										
