mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin
130	130	1549/4	1549/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1444										
130	130	775/2	775/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1445										
130	130	1551/4	1551/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1446										
130	130	388	388	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1447		articStaccatoAbove								
130	130	777/2	777/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1448		articStaccatoAbove								
130	130	389	389	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1449		articStaccatoAbove								
130	130	779/2	779/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1450		articStaccatoAbove								
130	130	387	387	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1451										
130	130	775/2	775/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1452										
130	130	388	388	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1453										
130	130	777/2	777/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1454										
130	130	389	389	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1455										
130	130	779/2	779/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1456										
131	131	390	390	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1457		articStaccatoBelow								
131	131	781/2	781/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1458										
131	131	1563/4	1563/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1459										
131	131	391	391	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1460		articStaccatoBelow								
131	131	783/2	783/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1461										
131	131	1567/4	1567/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1462										
131	131	392	392	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1463		articStaccatoBelow								
131	131	785/2	785/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1464										
131	131	1571/4	1571/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1465										
131	131	390	390	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1466										
132	132	393	393	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1467		articStaccatoBelow								
132	132	787/2	787/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1468										
132	132	1575/4	1575/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1469										
132	132	394	394	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1470		articStaccatoBelow								
132	132	789/2	789/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1471										
132	132	1579/4	1579/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1472										
132	132	395	395	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1473		articStaccatoAbove								
132	132	791/2	791/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1474										
132	132	1583/4	1583/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1475										
132	132	394	394	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1476										
132	132	395	395	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1477										
133	133	396	396	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1478										
133	133	795/2	795/2	0.0	3/8	3/8	Dynamic	3/4	1	1	0					p									
133	133	795/2	795/2	0.0	3/8	3/8	Spanner	3/4	1	1	0														2
133	133	795/2	795/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1479									20	2
133	133	398	398	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1480									20	2
133	133	797/2	797/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1481									20	2
133	133	396	396	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1482										
134	134	399	399	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1483									20	2
134	134	799/2	799/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1484									20	2
134	134	400	400	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1485									20	2
134	134	801/2	801/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1486									20	2
134	134	401	401	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1487									20	2
134	134	803/2	803/2	0.0	5/8	5/8	Spanner	3/4	1	1	0														
134	134	803/2	803/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1488										
135	135	402	402	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1489									21	
135	135	805/2	805/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1490										
135	135	403	403	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1491										
135	135	404	404	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1492										
135	135	1617/4	1617/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1493										
135	135	809/2	809/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1494										
135	135	1619/4	1619/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1495										
135	135	402	402	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	1496										
136	136	405	405	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1497										
136	136	811/2	811/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1498										
136	136	406	406	0.0	1/4	1/4	Chord	3/4	1	1	0	grace16	1/16	1	1499										
136	136	406	406	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1500										
136	136	813/2	813/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1501										
136	136	407	407	0.0	1/2	1/2	Chord	3/4	1	1	0	grace16	1/16	1	1502										
136	136	407	407	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1503										
136	136	815/2	815/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1504										
136	136	405	405	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1505										
136	136	406	406	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1506										
136	136	407	407	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1507										
137	137	408	408	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1508										
137	137	819/2	819/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1509									22	
137	137	410	410	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1510										
137	137	821/2	821/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1511		articStaccatoAbove								
137	137	408	408	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1512										
138	138	411	411	1.5	0	0	Chord	3/4	1	1	3/8		1/4	3/2	1513										
138	138	825/2	825/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1514										
138	138	1651/4	1651/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1515										
138	138	413	413	0.0	1/2	1/2	Chord	3/4	1	1	0	grace16	1/16	1	1516										
138	138	413	413	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1517										
138	138	827/2	827/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1518										
138	138	1655/4	1655/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1519										
138	138	411	411	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1520										
138	138	823/2	823/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1521										
138	138	412	412	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1522										
138	138	825/2	825/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1523										
138	138	413	413	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1524										
138	138	827/2	827/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1525										
138	138	411	411	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1526										
139	139	414	414	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1527										
139	139	829/2	829/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1528										
139	139	831/2	831/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1529										
139	139	1663/4	1663/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1530										
139	139	416	416	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1531										
139	139	1665/4	1665/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1532										
139	139	833/2	833/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1533										
139	139	1667/4	1667/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1534										
139	139	414	414	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1535										
139	139	829/2	829/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1536										
139	139	415	415	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1537										
139	139	831/2	831/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1538										
139	139	416	416	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1539										
139	139	833/2	833/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1540										
139	139	414	414	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1541										
140	140	417	417	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1542		articStaccatoAbove								
140	140	835/2	835/2	1.0	1/8	1/8	Chord	3/4	1	1	1/4		1/4	1	1543										
140	140	837/2	837/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1544										
140	140	1675/4	1675/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1545										
140	140	419	419	0.0	1/2	1/2	Chord	3/4	1	1	0	grace16	1/16	1	1546										
140	140	419	419	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1547										
140	140	839/2	839/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1548										
140	140	1679/4	1679/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1549										
140	140	417	417	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1550										
140	140	835/2	835/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1551										
140	140	418	418	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1552										
140	140	837/2	837/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1553										
140	140	419	419	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1554										
140	140	839/2	839/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1555										
140	140	417	417	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1556										
141	141	420	420	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1557										
141	141	841/2	841/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1558										
141	141	843/2	843/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1559										
141	141	1687/4	1687/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1560										
141	141	422	422	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1561										
141	141	1689/4	1689/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1562										
141	141	845/2	845/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1563										
141	141	1691/4	1691/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1564										
141	141	420	420	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1565										
141	141	841/2	841/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1566										
141	141	421	421	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1567										
141	141	843/2	843/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1568										
141	141	422	422	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1569										
141	141	845/2	845/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1570										
141	141	420	420	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1571										
142	142	423	423	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1572		articStaccatoAbove								
142	142	424	424	0.0	1/4	1/4	StaffText	3/4	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"							
142	142	424	424	1.5	1/4	1/4	Chord	3/4	1	1	3/8		1/4	3/2	1573										
142	142	851/2	851/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1574										
142	142	423	423	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1575										
142	142	847/2	847/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1576										
142	142	424	424	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1577										
142	142	849/2	849/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1578										
142	142	425	425	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1579										
142	142	851/2	851/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1580										
142	142	423	423	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1581										
143	143	426	426	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1582									23	
143	143	853/2	853/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1583										
143	143	855/2	855/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1584									24	
143	143	428	428	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1585										
143	143	857/2	857/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1586		articStaccatoAbove								
143	143	426	426	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1587										
143	143	428	428	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1588										
144	144	429	429	0.75	0	0	Chord	3/4	1	1	3/16		1/8	3/2	1589										
144	144	1719/4	1719/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1590										
144	144	430	430	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1591		articStaccatoAbove								
144	144	861/2	861/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1592									25	
144	144	431	431	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1593										
144	144	863/2	863/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1594		articStaccatoAbove								
144	144	429	429	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	1595										
144	144	431	431	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1596										
145	145	432	432	0.75	0	0	Chord	3/4	1	1	3/16		1/8	3/2	1597										
145	145	1731/4	1731/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1598										
145	145	433	433	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1599		articStaccatoAbove								
145	145	867/2	867/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1600									26	
145	145	434	434	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1601										
145	145	869/2	869/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1602		articStaccatoAbove								
145	145	432	432	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	1603										
145	145	434	434	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1604										
146	146	435	435	1.5	0	0	Chord	3/4	1	1	3/8		1/4	3/2	1605										
146	146	873/2	873/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1606										
146	146	1747/4	1747/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1607										
146	146	437	437	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1608										
146	146	1749/4	1749/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1609										
146	146	875/2	875/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1610										
146	146	1751/4	1751/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1611										
146	146	435	435	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	1612										
147	147	438	438	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1613									27	
147	147	439	439	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1614										
147	147	440	440	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1615										
147	147	1761/4	1761/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1616										
147	147	881/2	881/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1617										
147	147	1763/4	1763/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1618										
147	147	438	438	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	1619										
147	147	440	440	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1620										
148	148	441	441	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1621										
148	148	1765/4	1765/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1622										
148	148	883/2	883/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1623										
148	148	1767/4	1767/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1624										
148	148	442	442	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1625										
148	148	443	443	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1626		ornamentTrill								
148	148	441	441	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1627										
148	148	442	442	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1628										
148	148	443	443	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1629										
149	149	444	444	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1630										
149	149	1777/4	1777/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1631										
149	149	889/2	889/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1632										
149	149	1779/4	1779/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1633										
149	149	445	445	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1634										
149	149	1781/4	1781/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1635										
149	149	891/2	891/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1636										
149	149	1783/4	1783/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1637										
149	149	446	446	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1638										
149	149	1785/4	1785/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1639										
149	149	893/2	893/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1640										
149	149	1787/4	1787/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1641										
149	149	444	444	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1642										
149	149	446	446	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1643										
149	149	893/2	893/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1644										
150	150	447	447	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1645										
150	150	1789/4	1789/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1646										
150	150	895/2	895/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1647										
150	150	1791/4	1791/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1648										
150	150	448	448	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1649										
150	150	1793/4	1793/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1650										
150	150	897/2	897/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1651										
150	150	1795/4	1795/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1652										
150	150	449	449	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1653										
150	150	1797/4	1797/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1654										
150	150	899/2	899/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1655										
150	150	1799/4	1799/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1656										
150	150	447	447	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1657										
150	150	449	449	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1658										
150	150	899/2	899/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1659										
151	151	450	450	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1660										
151	151	1801/4	1801/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1661										
151	151	901/2	901/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1662										
151	151	1803/4	1803/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1663										
151	151	451	451	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1664										
151	151	1805/4	1805/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1665										
151	151	903/2	903/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1666										
151	151	1807/4	1807/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1667										
151	151	452	452	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1668										
151	151	1809/4	1809/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1669										
151	151	905/2	905/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1670										
151	151	1811/4	1811/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1671										
151	151	450	450	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1672										
151	151	452	452	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1673										
151	151	905/2	905/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1674										
152	152	453	453	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1675										
152	152	1813/4	1813/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1676										
152	152	907/2	907/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1677										
152	152	1815/4	1815/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1678										
152	152	454	454	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1679										
152	152	1817/4	1817/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1680										
152	152	909/2	909/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1681										
152	152	1819/4	1819/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1682										
152	152	455	455	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1683										
152	152	1821/4	1821/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1684										
152	152	911/2	911/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1685										
152	152	1823/4	1823/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1686										
152	152	453	453	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1687										
152	152	455	455	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1688										
152	152	911/2	911/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1689										
153	153	456	456	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1690										
153	153	1825/4	1825/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1691										
153	153	913/2	913/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1692										
153	153	1827/4	1827/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1693										
153	153	457	457	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1694										
153	153	1829/4	1829/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1695										
153	153	915/2	915/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1696										
153	153	1831/4	1831/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1697										
153	153	458	458	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1698										
153	153	1833/4	1833/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1699										
153	153	917/2	917/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1700										
153	153	1835/4	1835/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1701										
153	153	456	456	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	1702										
153	153	458	458	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1703										
154	154	459	459	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1704										
154	154	1837/4	1837/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1705										
154	154	919/2	919/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1706										
154	154	1839/4	1839/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1707										
154	154	460	460	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1708										
154	154	1841/4	1841/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1709										
154	154	921/2	921/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1710										
154	154	1843/4	1843/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1711										
154	154	461	461	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1712										
154	154	1845/4	1845/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1713										
154	154	923/2	923/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1714										
154	154	1847/4	1847/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1715										
154	154	459	459	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	1716										
154	154	461	461	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1717										
155	155	462	462	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1718										
155	155	1849/4	1849/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1719										
155	155	925/2	925/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1720										
155	155	1851/4	1851/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1721										
155	155	463	463	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1722										
155	155	1853/4	1853/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1723										
